v;509184534;193751773;Bartkowice
v;532109416;145417152;Bartkowo
v;509801105;206461098;Bartków
v;513156603;173437905;Bartków
v;515166667;167833332;Bartków
v;523333332;225666666;Bartków
v;540650899;167549400;Bartlewo
v;532885093;186067794;Bartlewo
v;513083000;221098999;Bartłomiejowice
v;526482600;187441600;Bartłomiejowice
v;507666667;213833333;Bartłomiejów
v;541498942;227166746;Bartna Góra
s;535724698;209848944;Bartna Strona
v;495654499;213284400;Bartne
v;538110986;193967475;Bartne Łąki
v;506427699;164129299;Bartnica
v;532476132;196076611;Bartniczka
v;540962651;207636010;Bartniki
v;532694912;193371111;Bartniki
v;537788899;235231600;Bartniki
v;520069672;202635907;Bartniki
v;530462199;209227300;Bartniki
v;516708100;186237400;Bartochów
v;529624929;208372865;Bartodoły
v;515253416;212072436;Bartodzieje
v;517719877;209192335;Bartodzieje
v;528415889;171730702;Bartodzieje
v;513370699;214813299;Bartodzieje
s;531263851;180492889;Bartodzieje
v;516794099;163273599;Bartodzieje
v;526926769;211958939;Bartodzieje
v;526904868;211934776;Bartodzieje
s;510970178;194637990;Bartodzieje Bankowe
s;511063418;194559026;Bartodzieje Podleśne
s;510903334;194519544;Bartodzieje Włościańskie
v;518601825;196380678;Bartolin
v;542747856;164935295;Bartolino
v;537905524;208565681;Bartołty Małe
v;537907763;208253629;Bartołty Wielkie
v;501639827;165477571;Bartošovice v Orlických horách
v;538236738;222683168;Bartosze
v;516833333;171166666;Bartoszewice
v;532824655;188076071;Bartoszewice
v;535189388;144581950;Bartoszewo
v;533775899;204976599;Bartoszki
v;533340699;169253000;Bartoszkowo
v;508897010;169726199;Bartoszowa
v;508333332;210333332;Bartoszowiny
v;495607207;218904484;Bartoszów
v;511881502;162109537;Bartoszów
v;510041943;163874184;Bartoszówek
v;516333332;203333332;Bartoszówka
v;519814300;206575200;Bartoszówka
v;539910599;180991999;Bartoszy Las
t;542523695;208143765;Bartoszyce
v;513500000;233500000;Bartoszycha
v;539833332;181166666;Bartoszylas
v;502732445;175880891;Bartultovice
v;538722300;196754400;Barty
v;540285300;212731400;Bartymin
v;524900999;192397199;Baruchowo
v;505534396;184263422;Barut
v;498626701;196218542;Barwałd Górny
v;498649288;195974316;Barwałd Średni
t;537445649;163549399;Barwice
v;537327999;163732599;Barwice Kolonia
v;544166667;181833333;Barwik
v;533690771;224211570;Barwiki
v;494349155;216899745;Barwinek
v;542894919;169141168;Barwino
v;537000000;203500000;Barwiny
v;515937131;192149873;Barycz
v;509291100;197819000;Barycz
v;512333332;204166667;Barycz
v;498152347;220358222;Barycz
v;510985615;162532351;Barycz
v;498986408;229005630;Barycz
v;513221738;216512239;Barycz-Kolonia
v;513120793;216433543;Barycz Nowa
v;513111610;216664448;Barycz Stara
v;498789488;219030138;Baryczka
v;513333332;218333332;Baryczka
v;533411400;152678100;Barzkowice
v;544776000;165109899;Barzowice
v;534031099;221300400;Barzykowo
v;510374899;175888820;Barzyna
v;539859999;195745100;Barzyna
v;546689099;177863499;Basewice
v;516932694;213540965;Basinów
v;525276837;215472673;Basinów
v;510054195;218245913;Basonia
l;525779520;146346507;Bastion Brandenburgia
l;525767766;146375820;Bastion Filip
l;525799244;146311952;Bastion Król
v;543338699;208180200;Basze
v;538624900;151989800;Baszewice
v;513166666;226166666;Baszki
v;516625344;186372183;Baszków
v;516802589;172887726;Baszków
v;501761430;232250593;Basznia Dolna
v;501638467;232561570;Basznia Górna
v;508751192;210706114;Baszowice
v;514382499;166195300;Baszyn
v;527684248;182071737;Batkowo
v;529750907;213079099;Batogowo
v;534929500;173259599;Batorowo
v;524216899;167504199;Batorowo
v;534784399;173008099;Batorówko
v;508489693;224944549;Batorz
v;501115264;200162803;Batowice
v;530566499;149605899;Batowo
v;498601570;227467536;Batycze
v;538797899;158879999;Batyń
l;536927300;142625489;Bauerfeld
v;542844300;176972999;Bawernica
v;516000000;220166666;Bazanów Stary
v;509287050;181785165;Bazany
v;509964928;228503654;Bazar
v;518727909;193757190;Bazylia
v;497383299;187020799;Bażanowice
v;496048612;220516876;Bażanówka
v;522001599;175149499;Bażantarnia
v;505948615;214489817;Bażów
v;541325788;200436483;Bażyny
v;526788700;167189599;Bąblin
v;528772220;183963889;Bąbolin
v;543697500;179741500;Bącka Huta
v;543808199;179932899;Bącz
v;495333800;207399999;Bącza Kunina
v;497571410;213896884;Bączal Dolny
v;497685521;213677080;Bączal Górny
v;499125074;214717497;Bączałka
v;540283200;184627799;Bączek
v;517650700;214537699;Bączki
v;534987300;148763699;Bącznik
v;517833333;168999999;Bączylas
v;531616199;154522099;Bączyn
v;532122799;170733600;Bądecz
v;537009600;163654699;Bądki
v;536917699;189704300;Bądki
v;538744598;196281500;Bądki
v;527057000;187851700;Bądkowo
v;527523394;206170748;Bądkowo
v;526802629;194760819;Bądkowo Jeziorne
v;519564599;194345299;Bądków
v;517503140;208305684;Bądków
v;519599959;186166732;Bądków Pierwszy
v;542814791;206233773;Bądle
v;541333332;197166667;Bądy
v;515705236;160527650;Bądzów
v;530891499;198436200;Bądzyn
v;532402006;184351047;Bągart
v;539674600;193564499;Bągart
v;539212800;179594300;Bąk
v;517689599;189756299;Bąki
v;507012089;184796241;Bąki
v;509810944;168844463;Bąki
v;512166666;214833333;Bąkowa
v;511398500;198679600;Bąkowa Góra
v;520891114;200347283;Bąkowiec
v;514972678;216931906;Bąkowiec
v;527565400;184950299;Bąkowo
v;545062697;176670128;Bąkowo
v;535703401;186132096;Bąkowo
v;542931900;185275399;Bąkowo
v;531166667;172500000;Bąkowo
v;531097999;172456999;Bąkowo Górne
v;507731240;172864849;Bąków
v;506191748;220790423;Bąków
v;514589500;206622500;Bąków
v;509620200;183111999;Bąków
v;499011417;187374271;Bąków
v;521551815;197167783;Bąków Dolny
v;521583058;197328399;Bąków Górny
v;520452397;209505632;Bąkówka
l;500807214;184836537;Beata
v;507661944;199907138;Bebelno
v;542679351;230424445;Becejły
v;517496700;192688200;Bechcice
v;524166667;153000000;Bechy
v;512450199;190581299;Bedków Kolonia
v;511985900;203135499;Bedlenko
v;512045680;202833170;Bedlno
v;522082322;195762484;Bedlno
v;518246559;226716230;Bedlno Radzyńskie
v;496419500;213330500;Bednarka
v;535750400;199798399;Bednarki
l;493420849;202167394;Bednárska dolina
v;496689500;213343099;Bednarskie
v;520219799;203997400;Bednary
v;525258699;172060099;Bednary
v;521072400;200673634;Bednary
v;513080270;190716107;Bednarze
v;524713336;217858142;Bednarze
v;516147131;230446616;Bednarzówka
v;517477897;196395286;Bedoń-Wieś
v;517413122;196375831;Bedoń Przykościelny
v;545877309;172901482;Bedziechowo
v;527526299;208415992;Begno
l;525648212;146224480;Bei den Dammlöchern
l;528066600;142164903;Beim Mühlenloos
v;502409377;206008503;Bejsce
l;546497276;184733955;Beka
v;528638499;176655000;Bekanówka
v;513013953;232033172;Bekiesza
v;515584899;188521600;Beleń
v;522020657;160064615;Belęcin
v;526562174;206629377;Belin
v;534659781;184311851;Belno
v;508176849;209384173;Belno
v;523859674;193150434;Belno
v;524166667;185833332;Belny
l;490919865;225140366;Belov Čiertaž
s;504242678;161867614;Běloves
v;518265302;208094923;Belsk Duży
v;518386199;208162799;Belsk Mały
v;526441900;186950800;Belszewo
v;500064781;204722261;Bełch
t;513650408;193684000;Bełchatów
v;520247236;200572087;Bełchów
v;516097571;166491329;Bełcz Górny
v;515788859;166529480;Bełcz Mały
v;516167099;163651000;Bełcz Wielki
v;535882999;220798600;Bełcząc
v;516641716;225891547;Bełcząc
v;519814415;158437251;Bełcze
v;537134821;155942811;Bełczna
v;537249899;155835299;Bełczna Kolonia
v;536819800;226204299;Bełda
v;498096738;203912356;Bełdno
v;518332643;192000074;Bełdów
v;518166666;191999999;Bełdówek
v;516450715;206178899;Bełek
v;532397138;198678276;Bełk
v;501298900;187192900;Bełk
v;505517133;204155344;Bełk
v;499767641;183689584;Bełsznica
v;537895905;156447856;Bełtno
v;498293818;226728045;Bełwin
v;502733691;204188496;Bełzów
v;503843299;234382200;Bełżec
t;511749341;222801898;Bełżyce
v;543374299;198510899;Bemowizna
s;522606415;209285077;Bemowo
l;522612607;209107365;Bemowo Lotnisko
v;537355851;220591879;Bemowo Piskie
v;527104137;195879452;Bendorzyn
v;520221652;204326572;Benenard
v;521516115;177071870;Benewicze
v;524425966;211065937;Beniaminów
v;516217708;189581939;Beniaminów
v;517482299;173857700;Benice
v;538947999;149091299;Benice
v;522964932;180572306;Benignowo
l;490597461;228689740;Beniowa
v;538999999;189333333;Benowo
v;506955254;214191518;Beradz
v;506666667;219333333;Berdechów
v;526383700;167856099;Berdychowo
v;515089299;227498100;Berejów
v;512517799;189209500;Beresie Duże
v;512500000;189499999;Beresie Małe
v;495048600;209743999;Berest
v;506778388;234838069;Berestki
v;507999999;236166666;Bereść
v;493913737;223870269;Berezka
v;521026287;234467627;Berezówka
v;524890340;233107573;Berezyszcze
v;493512899;223617300;Bereźnica Wyżna
v;491373827;226672586;Bereżki
v;509242247;239937292;Bereżnica
l;511355378;149846854;Berggarten
v;538270268;155805591;Berkanowo
v;538813099;221189999;Berkowo
v;525478400;172960999;Berkowo
v;525003030;182799590;Berlinek
v;509843134;205162167;Berlinka
v;528539900;236844000;Bernacki Most
v;542833333;181999999;Bernadówka
v;513333332;194499999;Bernardów
v;503898110;170782743;Bernartice
v;536783000;171078200;Bernatka
v;502762200;178590899;Bernatów Mały
v;513150084;204315494;Bernów
v;527891805;188990125;Bertowo
v;535666666;234166667;Berwicha
v;540802899;234632199;Berżniki
v;521514799;189738912;Besiekiery
l;495580387;197649015;Beskid
v;495918349;219571794;Besko
l;490844730;225362487;Beskyd
l;492890129;220095972;Beskyd
l;492266625;220300733;Beskyd
l;493339278;197951322;Beskyd
l;491962514;221107772;Beskyd
l;494436606;216255406;Beskyd
l;491446649;222647970;Beskyd
l;493308091;219604925;Beskyd
l;493995352;211913634;Beskyt
v;500807192;204950682;Bessów
v;516695001;172861885;Bestwin
v;498974952;190575875;Bestwina
v;499286600;190671199;Bestwinka
v;520666666;216000000;Bestwiny
v;504166667;211166666;Beszowa
v;506000000;215166666;Beszyce
v;505991142;215075967;Beszyce Górne
v;524260705;192218353;Beszyn
v;525585121;203158701;Beszyno
v;531499999;196999999;Beśnica
v;520940275;166997411;Betkowo
s;507359408;160512061;Betlehem
l;499198621;225432686;Betlejem
l;503002084;190977794;Betony
v;512017732;232688319;Bezek
v;543236579;207273518;Bezledy
v;540143199;212765300;Bezławki
v;537545500;154764700;Bezmieście
v;521464551;184085944;Beznazwa
v;541314076;155648785;Bezpraw
v;534582024;144566008;Bezrzecze
s;534577376;144639006;Bezrzecze
v;517641150;227957593;Bezwola
v;514370800;207208800;Beźnik
v;501841639;197922289;Bębło
v;512412100;204235399;Bębnów
v;513222900;187815699;Bębnów
v;498742200;198565000;Bęczarka
v;511968000;197165199;Bęczkowice
v;511852491;197303336;Bęczkowice Poduchowne
v;508864418;208045268;Bęczków
s;510685221;195163423;Bęczków
v;509933610;221127253;Bęczyn
v;499325314;196593046;Bęczyn
v;536052237;223171230;Bęćkowo
v;530118599;153897800;Będargowiec
v;530212199;153688300;Będargowo
v;544264587;181261021;Będargowo
v;533912882;144412400;Będargowo
v;532386100;147898599;Będgoszcz
v;501682558;197520294;Będkowice
v;508640918;167524173;Będkowice
v;512880005;170447296;Będkowo
v;515884799;197443600;Będków
v;514709300;187517500;Będków
v;522349900;167263400;Będlewo
v;534431484;161651798;Będlino
v;541233415;181232579;Będomin
v;541333332;181000000;Będominek
v;520661800;153055000;Będów
v;505499999;193000000;Będusz
v;517141210;198137906;Będzelin
v;503249939;205987340;Będziaki
v;518819200;184544999;Będziechów
v;500564748;217789633;Będziemyśl
v;499991425;217807372;Będzienica
v;539416720;149456471;Będzieszewo
v;517333332;178500000;Będzieszyn
v;498127356;206639842;Będzieszyna
v;545820900;175370600;Będzimierz
v;529775500;149775100;Będzin
t;503230785;191322201;Będzin
v;542182200;159788899;Będzinko
v;542085599;159886300;Będzino
v;542071800;159652999;Będzino Kolonia
v;543099367;226209749;Będziszewo
v;529168099;180009300;Będzitowo
v;529224699;180387400;Będzitówek
v;530500600;198296799;Będzymin
v;511600995;198875880;Będzyn
v;538016987;180515773;Będźmirowice
v;512500000;190333332;Bęków
v;539435100;209879700;Bęsia
v;527170924;192751783;Bętlewo
v;507367100;179596899;Biadacz
v;514373278;187763714;Biadaczew
v;514152094;224533267;Biadaczka
v;503097646;181908391;Biadaczów
v;512532599;181134300;Biadaszki
v;514001072;182845970;Biadaszki
v;514020768;171008968;Biadaszków Mały
v;514019959;171345479;Biadaszków Wielki
v;516754900;175464400;Biadki
v;499967200;207534799;Biadoliny Radłowskie
v;499887920;207646425;Biadoliny Radłowskie
v;499961897;207504886;Biadoliny Szlacheckie
l;499294524;185872899;Biadoszek
v;523166666;202166667;Biala Góra
v;528172199;189662900;Biale Blota
v;523095100;175250799;Bialezyce
v;534694337;219056071;Bialiki
v;525755499;162357300;Bialokosz
v;525872600;162344000;Bialokoszek
v;508806481;149009797;Bialopole
v;526610099;180463799;Bialotul
v;538406900;157743900;Bialy Zdrój
v;526057993;196592054;Biała
v;508851858;166621108;Biała
v;536790299;179735499;Biała
t;503867218;176632089;Biała
v;534106400;154251500;Biała
v;519302447;194454892;Biała
v;512988252;159298307;Biała
v;508782199;190529299;Biała
v;511842238;190268061;Biała
v;538453200;168295099;Biała
v;500417399;209197300;Biała
v;540919600;168329400;Biała
v;530453400;165394900;Biała
v;528285699;163079600;Biała
v;520166667;181666667;Biała Bagno
v;506008799;196334699;Biała Błotna
v;538877900;220202500;Biała Giżycka
v;519732800;190729199;Biała Góra
v;517175299;211002200;Biała Góra
v;535166667;196499999;Biała Góra
v;521317489;189647745;Biała Góra
v;539139984;188922525;Biała Góra
l;495763168;222055147;Biała Góra
v;538865825;160113529;Biała Góra
s;498246235;190677869;Biała Krakowska
v;503472009;192436238;Biała Ława
v;496366200;209670400;Biała Niżna
v;504375000;173075499;Biała Nyska
v;541238000;224972066;Biała Olecka
v;520122399;181526299;Biała Panieńska
v;507200406;224266944;Biała Pierwsza
t;536113624;220581433;Biała Piska
t;520322190;231173198;Biała Podlaska
s;498407836;190568869;Biała Północ
t;518075868;204720832;Biała Rawska
v;512595999;184833600;Biała Rządowa
s;545783893;183727277;Biała Rzeka
v;525693081;234795440;Biała Straż
s;498208406;190521126;Biała Śródmieście
v;506956385;196682674;Biała Wielka
v;518757821;205311875;Biała Wieś
v;522773699;162865900;Biała Wieś
v;541476100;229010999;Biała Woda
v;540369000;202044999;Biała Wola
s;498289465;190548426;Biała Wschód
v;539333333;183500000;Białachowo
v;512999999;203000000;Białaczów
v;529187653;196450251;Białasy
v;535099329;224994858;Białaszewo
v;496953686;206337742;Białawoda
v;510335122;222689439;Białawoda
v;526761399;149396000;Białcz
v;520657878;165090377;Białcz
v;526271247;161936211;Białcz
v;543238300;200454100;Białczyn
v;538299999;166379400;Białe
v;540577267;228078758;Białe
v;534739746;185161450;Białe
v;502346527;215403842;Białe
v;527574100;223634699;Białe-Kwaczoły
v;528058699;179671999;Białe Blota
v;530987202;179133500;Białe Błota
v;528952200;187071000;Białe Błota
v;535290650;185544025;Białe Błota
v;513306699;173539299;Białe Błoto
v;538188618;193969820;Białe Błoto
v;535396799;185629899;Białe Błoto
v;538666667;179166667;Białe Błoto
v;542594646;225444655;Białe Jeziorki
v;521910000;174539100;Białe Piątkowo
v;526991999;216056899;Białebłoto
v;527023700;216177799;Białebłoto-Stara Wieś
v;528625299;145300300;Białegi
v;511998804;196499707;Białek
v;541666667;229666667;Białerogi
v;542548200;166544600;Białęcino
v;528856059;166294582;Białężyn
v;526285255;169799484;Białężyn
v;498711573;220434425;Białka
v;496953057;196732446;Białka
v;518081633;226594447;Białka
v;538124485;199956409;Białka
v;498495199;224377700;Białka
v;515324400;230043800;Białka
v;523223784;195780369;Białka
v;509653610;230649449;Białka
v;512088486;230092603;Białka
v;493871959;201076723;Białka Tatrzańska
v;536833333;188999999;Białki
v;525664500;231567800;Białki
v;524188329;215453483;Białki
v;529684700;234587800;Białki
v;515872499;220563800;Białki Dolne
v;515878176;220751476;Białki Górne
v;521646300;185797999;Białkow Kościelny
v;517500000;197500000;Białkowice
v;531174800;191376300;Białkowo
v;517809134;150224031;Białków
v;521690451;148005028;Białków
v;512161169;167666679;Białków
v;521554653;185625795;Białków Górny
v;497377438;216342373;Białkówka
v;531148516;215602499;Białobiel
v;526582399;152607400;Białobłocie
